ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Name_in_Source,ID_in_Source
Seget,Seget,sege1235,,sbg,,,,,Seget,47
Moi,Moi,moii1235,,mxn,,,,,Moi,48
Moraid,Moraid,mora1239,,msg,,,,,Salkma,49
Kalabra,Kalabra,kala1256,,kzz,,,,,Kalabra,50
Salmit,Salmit,tehi1237,,kps,,,,,Tehit Salmit,51
Sawiat,Sawiat,tehi1237,,kps,,,,,Tehit Sawiat,52
Tehijit,Tehijit,tehi1237,,kps,,,,,Tehit Tehijit,53
AbunJi,Abun Ji,abun1252,,kgr,,,,,Abun Ji,54
AbunTat,Abun Tat,abun1252,,kgr,,,,,Abun Tat,55
As,As,asss1237,,asz,,,,,As,56
