NUMBER	ENGLISH	LEXIBANK_GLOSS	INDONESIAN	CLASSIFICATION	PAGE	LOCATOR
1	abdomen	abdomen	perut	NOUNS / Body Parts	62	44
2	back	back	punggung	NOUNS / Body Parts	62	44
3	blood	blood	darah	NOUNS / Body Parts	62	44
4	body hair	body hair	bulu badan	NOUNS / Body Parts	62	44
5	bone	bone	tulang	NOUNS / Body Parts	63	45
6	breast	breast	susu	NOUNS / Body Parts	63	45
7	ear	ear	telinga	NOUNS / Body Parts	63	45
8	elbow	elbow	siku	NOUNS / Body Parts	63	45
9	eye	eye	mata	NOUNS / Body Parts	63	45
10	finger	finger	jari	NOUNS / Body Parts	63	45
11	hair (head)	hair (head)	rambut	NOUNS / Body Parts	63	45
12	hand	hand	tangan	NOUNS / Body Parts	63	45
13	head	head	kepala	NOUNS / Body Parts	63	45
14	heart	heart	jantung	NOUNS / Body Parts	63	45
15	leg/foot	leg, foot	kaki	NOUNS / Body Parts	63	45
16	meat/flesh	meat, flesh	daging	NOUNS / Body Parts	63	45
17	mouth	mouth	mulut	NOUNS / Body Parts	64	46
18	nail (finger)	nail (finger)	kuku	NOUNS / Body Parts	64	46
19	neck	neck	leher	NOUNS / Body Parts	64	46
20	nose	nose	hidung	NOUNS / Body Parts	64	46
21	skin	skin	kulit	NOUNS / Body Parts	64	46
22	teeth	teeth	gigi	NOUNS / Body Parts	64	46
23	tongue	tongue	lidah	NOUNS / Body Parts	64	46
24	bird	bird	burung	NOUNS / Animate Nouns	64	46
25	cassowary	cassowary	kasuari	NOUNS / Animate Nouns	64	46
26	child	child	anak	NOUNS / Animate Nouns	64	46
27	dog	dog	anjing	NOUNS / Animate Nouns	64	46
28	father	father	bapak	NOUNS / Animate Nouns	65	47
29	female	female	perempuan	NOUNS / Animate Nouns	65	47
30	fish	fish	ikan	NOUNS / Animate Nouns	65	47
31	fly	fly	lalat	NOUNS / Animate Nouns	65	47
32	husband	husband	suami	NOUNS / Animate Nouns	65	47
33	leech	leech	lintah	NOUNS / Animate Nouns	65	47
34	louse	louse	kutu	NOUNS / Animate Nouns	65	47
35	male	male	laki-laki	NOUNS / Animate Nouns	65	47
36	mosquito	mosquito	nyamuk	NOUNS / Animate Nouns	65	47
37	mother	mother	ibu	NOUNS / Animate Nouns	65	47
38	person	person	orang	NOUNS / Animate Nouns	65	47
39	pig	pig	babi	NOUNS / Animate Nouns	65	47
40	rat	rat	tikus	NOUNS / Animate Nouns	66	48
41	snake	snake	ular	NOUNS / Animate Nouns	66	48
42	tail	tail	ekor	NOUNS / Animate Nouns	66	48
43	wife	wife	isteri	NOUNS / Animate Nouns	66	48
44	wing	wing	sayap	NOUNS / Animate Nouns	66	48
45	worm	worm	cacing (tanah)	NOUNS / Animate Nouns	66	48
46	banana	banana	pisang	NOUNS / Inanimate Nouns	66	48
47	branch	branch	cabang	NOUNS / Inanimate Nouns	66	48
48	cloud	cloud	awan	NOUNS / Inanimate Nouns	66	48
49	egg	egg	telur	NOUNS / Inanimate Nouns	66	48
50	fire	fire	api	NOUNS / Inanimate Nouns	67	49
51	fog	fog	kabut	NOUNS / Inanimate Nouns	67	49
52	fruit	fruit	buah	NOUNS / Inanimate Nouns	67	49
53	garden	garden	kebun	NOUNS / Inanimate Nouns	67	49
54	grass	grass	alang-alang	NOUNS / Inanimate Nouns	67	49
55	house	house	rumah	NOUNS / Inanimate Nouns	67	49
56	jungle	jungle	hutan	NOUNS / Inanimate Nouns	67	49
47	leaf	leaf	daun	NOUNS / Inanimate Nouns	67	49
58	lightning	lightning	kilat	NOUNS / Inanimate Nouns	67	49
59	moon	moon	bulan	NOUNS / Inanimate Nouns	67	49
60	mountain	mountain	gunung	NOUNS / Inanimate Nouns	67	49
61	name	name	nama	NOUNS / Inanimate Nouns	67	49
62	night	night	malam	NOUNS / Inanimate Nouns	68	50
63	path	path	jalan	NOUNS / Inanimate Nouns	68	50
64	rain	rain	hujan	NOUNS / Inanimate Nouns	68	50
65	roof	roof	atap	NOUNS / Inanimate Nouns	68	50
66	rope	rope	tali	NOUNS / Inanimate Nouns	68	50
67	salt	salt	garam	NOUNS / Inanimate Nouns	68	50
68	sand	sand	pasir	NOUNS / Inanimate Nouns	68	50
69	sea	sea	laut	NOUNS / Inanimate Nouns	68	50
70	seed	seed	biji	NOUNS / Inanimate Nouns	68	50
71	sky	sky	langit	NOUNS / Inanimate Nouns	68	50
72	smoke	smoke	asap	NOUNS / Inanimate Nouns	68	50
73	soil/earth	soil, earth	tanah	NOUNS / Inanimate Nouns	68	50
74	star	star	bintang	NOUNS / Inanimate Nouns	69	51
75	stone	stone	batu	NOUNS / Inanimate Nouns	69	51
76	stick	stick	tongkat	NOUNS / Inanimate Nouns	69	51
77	sun	sun	matahari	NOUNS / Inanimate Nouns	69	51
78	thorn	thorn	duri	NOUNS / Inanimate Nouns	69	51
79	thunder	thunder	guntur	NOUNS / Inanimate Nouns	69	51
80	tree	tree	pohon/kayu	NOUNS / Inanimate Nouns	69	51
81	water	water	air	NOUNS / Inanimate Nouns	69	51
82	wind	wind	angin	NOUNS / Inanimate Nouns	69	51
83	I	I	saya	PRONOUNS	70	52
84	you (s)	you (s)	kamu	PRONOUNS	70	52
85	he/she	he, she	dia	PRONOUNS	70	52
86	we	we (incl)	kita	PRONOUNS	70	52
87	they	they	mereka	PRONOUNS	70	52
88	one	one	satu	MODIFIERS / Numerals	70	52
89	two	two	dua	MODIFIERS / Numerals	70	52
90	three	three	tiga	MODIFIERS / Numerals	70	52
91	four	four	empat	MODIFIERS / Numerals	70	52
92	five	five	lima	MODIFIERS / Numerals	71	53
93	six	six	enam	MODIFIERS / Numerals	71	53
94	seven	seven	tujuh	MODIFIERS / Numerals	71	53
95	eight	eight	delapan	MODIFIERS / Numerals	71	53
96	nine	nine	sembilan	MODIFIERS / Numerals	71	53
97	ten	ten	sepuluh	MODIFIERS / Numerals	71	53
98	black	black	hitam	MODIFIERS / Colours	71	53
99	green	green	hijau	MODIFIERS / Colours	71	53
100	red	red	merah	MODIFIERS / Colours	71	53
101	yellow	yellow	kuning	MODIFIERS / Colours	71	53
102	white	white	putih	MODIFIERS / Colours	72	54
103	all	all	semua	MODIFIERS / Other Modifiers	72	54
104	blunt (stick)	blunt (stick)	tumpul	MODIFIERS / Other Modifiers	72	54
105	cold (wind)	cold (wind)	dingin	MODIFIERS / Other Modifiers	72	54
106	different	different	berbeda	MODIFIERS / Other Modifiers	72	54
107	dirty (hands)	dirty (hands)	kotor	MODIFIERS / Other Modifiers	72	54
108	dry (grass)	dry (grass)	kering	MODIFIERS / Other Modifiers	72	54
109	evil (person)	evil (person)	jahat	MODIFIERS / Other Modifiers	72	54
110	few (stones)	few (stones)	sedikit	MODIFIERS / Other Modifiers	72	54
111	full (bucket)	full (bucket)	penuh	MODIFIERS / Other Modifiers	73	55
112	good (person)	good (person)	baik	MODIFIERS / Other Modifiers	73	55
113	heavy (stone)	heavy (stone)	berat	MODIFIERS / Other Modifiers	73	55
114	hot (wind)	hot (wind)	panas	MODIFIERS / Other Modifiers	73	55
115	large (dog)	large (dog)	besar	MODIFIERS / Other Modifiers	73	55
116	long (snake)	long (snake)	panjang	MODIFIERS / Other Modifiers	73	55
117	many	many	banyak	MODIFIERS / Other Modifiers	73	55
118	narrow (path)	narrow (path)	sempit	MODIFIERS / Other Modifiers	73	55
119	new (house)	new (house)	baru	MODIFIERS / Other Modifiers	73	55
120	not	not	tidak	MODIFIERS / Other Modifiers	73	55
121	old (house)	old (house)	lama	MODIFIERS / Other Modifiers	73	55
122	rotten (fruit)	rotten (fruit)	busuk	MODIFIERS / Other Modifiers	73	55
123	same	same	sama	MODIFIERS / Other Modifiers	74	56
124	sharp (stick)	sharp (stick)	tajam	MODIFIERS / Other Modifiers	74	56
125	short (snake)	short (snake)	pendek	MODIFIERS / Other Modifiers	74	56
126	small (dog)	small (dog)	kecil	MODIFIERS / Other Modifiers	74	56
127	smooth (stone)	smooth (stone)	licin	MODIFIERS / Other Modifiers	74	56
128	sore (leg)	sore (leg)	sakit	MODIFIERS / Other Modifiers	74	56
129	straight (stick)	straight (stick)	lurus	MODIFIERS / Other Modifiers	74	56
130	swollen (leg)	swollen (leg)	bengkak	MODIFIERS / Other Modifiers	74	56
131	that	that	itu	MODIFIERS / Other Modifiers	74	56
123	thick (stick)	thick (stick)	tebal	MODIFIERS / Other Modifiers	74	56
133	thin (stick)	thin (stick)	tipis	MODIFIERS / Other Modifiers	74	56
134	this	this	ini	MODIFIERS / Other Modifiers	74	56
135	truly/well (to speak)	truly, well (to speak)	benar	MODIFIERS / Other Modifiers	75	57
136	wet (sand)	wet (sand)	basah	MODIFIERS / Other Modifiers	75	57
137	wide (path)	wide (path)	lebar	MODIFIERS / Other Modifiers	75	57
138	afraid	afraid	takut	VERBS	75	57
139	ashamed	ashamed	malu	VERBS	75	57
140	bathe	bathe	mandi	VERBS	75	57
141	blow	blow	tiup	VERBS	75	57
142	breathe	breathe	bernapas	VERBS	75	57
143	come	come	datang	VERBS	75	57
144	cough	cough	batuk	VERBS	75	57
145	count	count	hitung	VERBS	75	57
146	cry	cry	menangis	VERBS	76	58
147	cut (grass)	cut (grass)	membabat	VERBS	76	58
148	die	die	mati	VERBS	76	58
149	dig	dig	gali	VERBS	76	58
150	dream	dream	mimpi	VERBS	76	58
151	drink	drink	minum	VERBS	76	58
152	eat	eat	makan	VERBS	76	58
153	fall	fall	jatuh	VERBS	76	58
154	flow (river)	flow (river)	mengalir	VERBS	76	58
155	fly (bird)	fly (bird)	terbang	VERBS	76	58
156	give	give	memberi	VERBS	76	58
157	hear	hear	dengar	VERBS	76	58
158	hit	hit	pukul	VERBS	77	59
159	hold	hold	pegang	VERBS	77	59
160	kill	kill	bunuh	VERBS	77	59
161	know	know	tahu	VERBS	77	59
162	live	live	hidup	VERBS	77	59
163	play	play	bermain	VERBS	77	59
164	pull	pull	menarik	VERBS	77	59
165	push	push	mendorong	VERBS	77	59
166	rub	rub	menggosok	VERBS	77	59
167	see	see	lihat	VERBS	77	59
168	seek	seek	cari	VERBS	77	59
169	scratch	scratch	garuk	VERBS	77	59
170	shoot (pig)	shoot (pig)	memanah	VERBS	78	60
171	sing	sing	menyanyi	VERBS	78	60
172	sit	sit	duduk	VERBS	78	60
173	sleep	sleep	tidur	VERBS	78	60
174	speak	speak	bicara	VERBS	78	60
175	spit	spit	meludah	VERBS	78	60
176	split (wood)	split (wood)	membelah	VERBS	78	60
177	stab	stab	tikam	VERBS	78	60
178	stand	stand	berdiri	VERBS	78	60
179	stink	stink	berbau	VERBS	78	60
180	suck	suck	isap	VERBS	78	60
181	throw (stone)	throw (stone)	melempar	VERBS	78	60
182	tie (rope)	tie (rope)	mengikat	VERBS	79	61
183	vomit	vomit	muntah	VERBS	79	61
184	walk	walk	berjalan	VERBS	79	61
185	wash (clothes)	wash (clothes)	mencuci	VERBS	79	61
186	what	what	apa	INTERROGATIVES	79	61
187	who	who	siapa	INTERROGATIVES	79	61
188	at	at	di	LOCATIVES	79	61
189	far	far	jauh	LOCATIVES	79	61
190	in front	in front	di depan	LOCATIVES	79	61
191	inside	inside	di dalam	LOCATIVES	79	61
192	left side	left side	kiri	LOCATIVES	80	62
193	near	near	dekat	LOCATIVES	80	62
194	outside	outside	di luar	LOCATIVES	80	62
195	right side	right side	kanan	LOCATIVES	80	62
